User ID,Platform,Username,followers_normalized,following_normalized,likes_normalized,comments_normalized,engagement_normalized,account_age_normalized,is_verified,activity_normalized,hashtag_score,media_type_score,privacy_setting_score,has_contact_info,is_specific_location,has_sensitive_keywords,follower_following_ratio_normalized,comments_per_post_normalized,has_email_in_bio,has_phone_in_bio,bio_sentiment_score,post_text_sentiment_score,sensitive_keyword_density_bio_normalized,sensitive_keyword_density_post_normalized,post_text_length_normalized,days_since_post_normalized,avg_time_between_posts_days_normalized,shares_to_likes_ratio_normalized,num_mentions_in_posts_normalized
610,Instagram,barrettethan,0.2392866648922012,0.09844322344322345,0.24495114006514657,0.2735849056603774,0.7024864169861209,0.31247245482591446,0,1.0,0.5,0.0,1.0,0,0,0,0.17708382067071698,0.8100393635623104,0,0,0.35,0.075,0.0,0.0,0.3529411764705882,0.03981199889411114,0.2678212245554751,0.8148954565234574,0.0
939,Instagram,jeffrey45,0.4010211242045152,0.04166666666666667,0.4638436482084691,0.449685534591195,0.9014814219223422,0.20802115469369764,0,0.6000000000000001,0.5,0.5,0.75,0,0,0,0.48943695195293624,0.5576854250703225,0,0,0.025,0.0,0.0,0.4,0.3382352941176471,0.03981199889411114,0.2678212245554751,0.17733960621879108,0.0
250,Twitter,riveravictoria,0.11450141553947782,0.22069597069597072,0.08773072747014116,0.0880503144654088,0.23683442203962213,0.2780960775672102,0,0.2,1.0,0.5,1.0,0,0,0,0.045461839373161714,0.5428719589160955,0,0,-0.04583333333333334,0.75,0.0,0.0,0.4852941176470589,0.20873652197954104,0.25887038377986965,0.792599706735525,0.0
755,Instagram,nicole72,0.19827231591937472,0.6410256410256411,0.2241042345276873,0.17610062893081763,0.8069227692056293,0.31511679153812255,0,0.2,0.5,0.5,1.0,0,0,0,0.022727416355512436,0.14803234472655813,0,0,0.21666666666666667,0.0,0.0,0.0,0.3382352941176471,0.03981199889411114,0.2678212245554751,0.477793302064734,0.0
393,Twitter,watsonwilliam,0.22527645365015606,0.04990842490842491,0.18610206297502715,0.21855345911949686,0.3213728034943901,0.46804759806081975,0,0.8,1.0,0.5,1.0,0,0,0,0.2637443365593519,0.8975044009303408,0,0,0.06666666666666667,-0.16666666666666666,0.0,0.0,0.2205882352941176,0.03981199889411114,0.2678212245554751,0.9127506892528754,0.0
887,Instagram,jessicamiller,0.2569264645389213,0.2962454212454213,0.23952225841476654,0.25,0.5065934356464876,0.9748788012340238,0,0.2,1.0,0.5,1.0,0,0,0,0.07199041530804598,0.6484325375305724,0,0,0.35,0.0,0.0,0.0,0.4558823529411765,0.3533314901852364,0.17451122375090514,0.9349125606668791,0.0
718,Twitter,benjaminlopez,0.17414765165630217,0.184981684981685,0.1522258414766558,0.15251572327044027,0.38438310119144314,0.7025121198765977,1,0.2,0.5,0.5,1.0,0,0,0,0.07858672478046287,0.57106063779252,0,0,0.0034090909090908894,0.75,0.0,0.0,0.5,0.03981199889411114,0.2678212245554751,0.6433003590182389,0.0
429,YouTube,vincent14,0.07982674764681685,0.18956043956043955,0.08968512486427796,0.08018867924528301,0.8035959396634802,0.3314235345967387,0,0.4,0.5,0.5,1.0,0,1,0,0.03906183528598468,0.376557030014981,0,0,0.0,0.25,0.0,0.0,0.19117647058823525,0.03981199889411114,0.2678212245554751,0.6066435856301051,0.0
774,Instagram,kathrynrodriguez,0.06876860164057397,0.09340659340659341,0.05906623235613464,0.04402515723270441,0.4091624242837175,0.14852357866901722,0,0.4,0.5,0.5,1.0,0,0,0,0.06660544682448001,0.16218785978912575,0,0,0.12333333333333334,0.0,0.0,0.0,0.42647058823529416,0.03981199889411114,0.2678212245554751,0.8123009379823951,0.0
463,Instagram,ghawkins,0.023205168533888258,0.07921245421245421,0.01910966340933768,0.026729559748427667,0.5483267525031648,0.631115028646981,0,0.6000000000000001,0.5,1.0,1.0,1,0,0,0.040548177935762805,0.7836738921072091,0,0,0.2388888888888889,-0.25,0.0,0.0,0.36764705882352944,0.5982858722698369,0.2678212245554751,0.5912229632234938,0.0
894,Instagram,john98,0.08502915769351754,0.1446886446886447,0.08425624321389794,0.07389937106918239,0.5907982238116196,0.73071837814015,1,1.0,1.0,0.5,1.0,0,1,0,0.053501208048372814,0.35712616625136095,0,0,0.195,0.5,0.0,0.0,0.17647058823529413,0.784351672656898,0.2678212245554751,0.5032634248448835,0.0
405,Instagram,cindy05,0.06719577999854817,0.13324175824175824,0.08121606948968513,0.08333333333333333,0.9681146971914407,0.47025121198765973,1,0.2,0.5,0.5,1.0,0,0,0,0.048215795466176256,0.565298074525167,0,0,0.2777777777777778,-0.3125,0.0,0.0,0.3970588235294118,0.03981199889411114,0.166908037653874,0.9278985808502569,0.0
834,Twitter,marcus58,0.2616449294649987,0.08653846153846154,0.29902280130293163,0.289308176100629,0.8731280018365377,0.9687086822388719,0,0.2,0.0,1.0,1.0,1,0,0,0.21092548172157335,0.5381742871727215,1,0,0.18214285714285713,0.0,0.0,0.0,0.4558823529411765,0.03981199889411114,0.2678212245554751,0.32437870892730847,0.0
122,Instagram,lpittman,0.18307643913180244,0.3131868131868132,0.13593919652551575,0.1257861635220126,0.1238133094870495,0.3217276333186426,1,0.2,0.5,0.5,1.0,0,1,0,0.048858608510932156,0.4173455809419788,0,0,0.0,0.5535714285714286,0.0,0.0,0.3970588235294118,0.4622615427149572,0.49384503982621286,0.7552936514439483,0.0
815,Facebook,gfrazier,0.14583686209983787,0.20512820512820512,0.12052117263843648,0.13993710691823902,0.31580858665192246,0.44865579550462764,1,0.2,0.5,0.5,1.0,0,0,0,0.06071391571815611,0.8805325206010564,0,0,0.04166666666666668,0.0,0.0,0.0,0.24999999999999997,0.5628974288084048,0.02884383297127685,0.27420986461271624,0.0
717,Instagram,katherine06,0.47095119413458514,0.271978021978022,0.401085776330076,0.3286163522012579,0.2482691966949908,0.9634200088144557,1,0.8,0.5,0.0,0.75,0,1,0,0.14138571018166926,0.19551858472795192,0,0,0.25833333333333336,-0.65,0.0,0.0,0.2352941176470588,0.03981199889411114,0.2678212245554751,0.5463625696338681,0.0
954,Instagram,mcbridekimberly,0.12272848259007427,0.08608058608058608,0.11226927252985885,0.10220125786163521,0.45997281256939426,0.9396209784045836,0,0.4,0.5,0.0,1.0,0,0,0,0.11040165011006141,0.4021090035655315,0,0,0.85,0.0,0.0,0.0,0.36764705882352944,0.03981199889411114,0.2678212245554751,0.5951374327231511,0.0
641,Twitter,velazquezsuzanne,0.2366733612408353,0.2912087912087912,0.25276872964169383,0.20440251572327045,0.7149186463230446,0.8977523137946232,0,0.4,0.5,0.5,0.75,0,1,0,0.06761387599254388,0.17260030152621986,0,0,0.20476190476190478,0.0,0.0,0.0,0.36764705882352944,0.03981199889411114,0.2678212245554751,0.7679990832004726,0.0
915,Instagram,austinburton,0.1426670215597551,0.17536630036630038,0.1472312703583062,0.14622641509433965,0.6857932377742275,0.6068752754517409,0,0.6000000000000001,0.5,0.0,1.0,0,0,0,0.06909478716513233,0.5487803140534526,0,0,-0.002857142857142843,0.0,0.0,0.0,0.5,0.03981199889411114,0.2678212245554751,0.707338755145458,0.0
974,Twitter,sanfordjames,0.07515667723280181,0.032967032967032975,0.07687296416938111,0.059748427672955975,0.6198644339209844,0.3314235345967387,0,0.6000000000000001,0.5,1.0,0.75,0,0,0,0.13798576653480493,0.20784442014579851,0,0,0.26000000000000006,0.55,0.0,0.0,0.42647058823529416,0.3104782969311584,0.2678212245554751,0.42630477052300875,0.0
389,Spotify,robertthomas,0.4257749171243981,0.22939560439560439,0.32899022801302935,0.339622641509434,0.14323379394715308,0.44468929043631555,0,1.0,0.5,0.5,1.0,0,0,0,0.14986580439299718,0.6400657828308509,0,0,-0.2,0.0,0.0,0.0,0.4852941176470589,0.03981199889411114,0.2678212245554751,0.8602075991240159,0.0
238,YouTube,jreyes,0.06925254676119727,0.0815018315018315,0.06232356134636265,0.04874213836477988,0.47865603091025277,0.6011458792419567,1,0.2,0.5,0.5,1.0,0,0,0,0.07445520498866484,0.2024201277678077,0,0,-0.15,0.0,0.0,0.6666666666666666,0.2205882352941176,0.03981199889411114,0.2678212245554751,0.9180141865801079,0.0
939,Instagram,rickybishop,0.16710625015123284,0.2866300366300366,0.15526601520086863,0.17767295597484278,0.49591271393173275,0.24327897752313798,0,0.2,0.0,0.0,1.0,0,0,0,0.0491267164501622,0.8750828351692113,0,0,0.0,0.0,0.0,0.0,0.3529411764705882,0.4724910146530274,0.2678212245554751,0.27499563376017444,0.0
476,Instagram,rebeccagalloway,0.32465458417015514,0.19230769230769232,0.2458197611292074,0.28301886792452835,0.1357798968608246,0.12604671661524902,0,0.6000000000000001,0.5,0.0,1.0,0,1,0,0.13534699032656897,0.897504401404124,0,0,0.24625850340136055,0.0,0.0,0.3333333333333333,0.5735294117647058,0.03981199889411114,0.19188993482983346,0.6250017202627991,0.0
447,Facebook,jasmin01,0.19098894185399373,0.3804945054945055,0.21976112920738328,0.2389937106918239,0.9421500263478835,0.49096518289995605,1,0.2,0.5,0.5,1.0,0,0,0,0.04121558168572398,0.7453365127658909,0,0,-0.02528409090909091,0.0,0.0,0.0,0.2647058823529411,0.319048935581974,0.05394641564083997,0.7904579406897694,0.0
644,Twitter,michaelhaas,0.4449633411571128,0.16941391941391942,0.4888165038002172,0.41509433962264153,0.8027387542219995,0.7999118554429264,0,0.2,0.5,0.5,1.0,0,0,0,0.20401869380256057,0.2329954145759039,0,0,0.14888888888888888,0.0,0.0,0.0,0.32352941176470584,0.03981199889411114,0.2678212245554751,0.9507028969288023,0.0
600,Twitter,brittany40,0.9506859922084835,0.13415750915750915,1.0,1.0,0.7098112428969088,0.7236668135742618,0,0.6000000000000001,0.0,0.0,1.0,0,0,0,0.5142676389065385,0.6143637817101866,0,0,0.25,0.0,0.0,0.0,0.1323529411764706,0.5872269836881393,0.1788559015206372,0.4521433250881015,0.0
756,Instagram,walkercharles,0.08604544244682652,0.14194139194139194,0.09185667752442997,0.10691823899371068,0.7353816832029609,0.16394887615689735,0,0.2,0.5,0.5,1.0,1,0,0,0.05496939012753728,0.8685628786673469,0,0,0.08333333333333333,0.0,0.0,0.0,0.2647058823529411,0.45286148742051424,0.558653149891383,0.0828011353291147,1.0
368,Instagram,branchlaura,0.30275606746194983,0.28113553113553114,0.3298588490770901,0.3317610062893082,0.763570440930571,0.6663728514764214,0,0.8,0.5,0.5,1.0,1,0,0,0.08894832373405537,0.6392278067413135,1,0,0.1972222222222222,0.0,0.0,0.0,0.3088235294117647,0.03981199889411114,0.2678212245554751,0.11312181332782956,0.0
885,Goodreads,ronaldbrown,0.058049217218767386,0.059065934065934064,0.04082519001085776,0.04716981132075472,0.2472099453085712,0.4517408550022036,0,0.2,0.5,0.5,1.0,0,1,0,0.08313491343609815,0.7142081003685388,0,0,0.3,-0.2,0.0,0.0,0.2205882352941176,0.2947193807022394,0.19225199131064447,0.4433209447448869,0.0
693,Instagram,kmanning,0.2541437800953372,0.16346153846153846,0.24668838219326822,0.2279874213836478,0.5404039952890816,0.6134861172322609,0,1.0,0.5,0.0,0.75,0,0,0,0.12406883140595511,0.42247944450230546,0,0,0.0,0.13636363636363635,0.0,0.0,0.17647058823529413,0.03981199889411114,0.39681390296886315,0.6404144489729513,0.0
447,Facebook,michelle70,0.12205095942120162,0.36630036630036633,0.13528773072747013,0.14937106918238996,0.8407275682045452,0.6412516527104452,1,0.4,0.0,0.5,1.0,0,0,0,0.02740433570245217,0.7558756827932649,0,0,-0.10000000000000002,0.0,0.0,0.0,0.6470588235294118,0.03981199889411114,0.05394641564083997,0.6542840768047713,0.0
973,Twitter,carrillolinda,0.22849468870230114,0.12545787545787546,0.247557003257329,0.25943396226415094,0.8185186682799406,0.8126928162185986,1,0.2,0.5,1.0,0.75,0,0,0,0.1405655885130317,0.6538590172651586,0,0,0.1,-0.225,0.0,0.0,0.5735294117647058,0.49571468067459223,0.2994207096307024,0.9950083958635669,0.0
352,Twitter,hberry,0.14128777796597863,0.13415750915750915,0.13224755700325733,0.1367924528301887,0.4990176833233988,0.44865579550462764,0,0.2,1.0,0.5,1.0,1,0,0,0.0870211231404498,0.647842203027855,0,0,-0.15084175084175086,0.4,0.0,0.0,0.2647058823529411,0.49516173624550736,0.2678212245554751,0.3600831549621619,0.0
589,Instagram,dthomas,0.2646453892128633,0.25686813186813184,0.2456026058631922,0.2169811320754717,0.4336702139287809,0.9396209784045836,0,0.4,0.5,0.5,0.75,1,1,0,0.08521717774173108,0.35068537249355924,1,0,0.05,-0.015151515151515152,0.0,0.0,0.36764705882352944,0.6060270942770252,0.7472845763939174,0.4446604075529532,0.0
492,Instagram,hkennedy,0.04945919132770344,0.07005494505494506,0.054071661237785014,0.04402515723270441,0.7128228397730776,0.885852798589687,0,0.6000000000000001,0.5,0.5,1.0,0,1,0,0.06667529056468895,0.2997990830980488,0,0,0.049999999999999996,0.0,0.0,0.0,0.32352941176470584,0.03981199889411114,0.2678212245554751,0.27367790431742445,0.0
882,Twitter,chadmiddleton,0.09533718876279429,0.0837912087912088,0.10184581976112922,0.07547169811320754,0.6924190937101538,0.18818862935213754,1,0.2,0.5,0.5,1.0,0,0,0,0.09227590274341538,0.10978477785791396,0,0,0.27999999999999997,0.0,0.0,0.0,0.6911764705882353,0.2864252142659663,0.0789283128167994,0.6312996291121353,0.0
823,Twitter,katherinemalone,0.18225373242674278,0.2847985347985348,0.19109663409337677,0.14937106918238996,0.6575677415519696,0.3252534156015866,0,0.2,0.5,0.0,1.0,0,0,0,0.053743849327082566,0.1435864711848196,0,0,0.13666666666666666,0.0,0.0,0.0,0.1323529411764706,0.03981199889411114,0.2678212245554751,0.5464036148142786,0.0
692,Twitter,ashleyhudson,0.10692767440172282,0.1978021978021978,0.12117263843648207,0.09748427672955974,0.8001839234671475,0.9942706037902159,0,0.4,0.5,0.5,0.75,0,0,0,0.04784587693637153,0.2185462352513381,0,0,0.55,0.0,0.0,0.0,0.16176470588235295,0.03981199889411114,0.2678212245554751,0.4655760280119201,0.0
131,Twitter,jenniferpatterson,0.19292472233648703,1.0,0.15396308360477742,0.1729559748427673,0.2304554655271498,0.18951079770824153,1,0.2,0.5,0.5,1.0,0,1,0,0.011071417610107048,0.8381638727945646,0,0,0.175,0.0,0.0,0.0,0.5294117647058824,0.03981199889411114,0.2678212245554751,0.2220958259643966,0.0
879,Instagram,justin22,0.14479638009049772,0.017857142857142863,0.11096634093376764,0.09591194968553458,0.1819648352890888,0.6505068312031733,1,0.2,0.5,0.5,1.0,0,1,0,0.28751993253582714,0.314181127277412,0,0,0.0,0.0,0.0,0.0,0.16176470588235295,0.03981199889411114,0.2678212245554751,0.7004332405315916,0.0
829,Twitch,davenportkevin,0.0748663101604278,0.1662087912087912,0.06471226927252985,0.04874213836477988,0.3898232001725892,0.44821507271925964,0,0.0,0.5,0.5,1.0,0,1,0,0.04237347198752603,0.18336298330462086,0,0,0.0,0.0,0.0,0.0,0.47058823529411764,0.38678462814487147,0.11984069514844314,0.4943380149662937,0.0
418,Spotify,john25,0.3651123962542648,0.05815018315018315,0.35852334419109666,0.3616352201257862,0.559354147342449,0.5892463640370208,1,0.2,0.5,0.5,1.0,0,1,0,0.37181751529855644,0.6276797074303986,0,0,0.26666666666666666,0.17857142857142858,0.0,0.0,0.5441176470588235,0.03981199889411114,0.2678212245554751,0.3694455374767276,0.0
366,Twitter,jerry30,0.1843830909574854,0.30952380952380953,0.2008686210640608,0.18553459119496857,0.7345950324883355,0.4579109739973557,0,0.4,0.5,0.5,1.0,1,0,1,0.04981576404615952,0.46144893729602,1,0,0.125,0.0,0.40625,0.0,0.11764705882352941,0.03981199889411114,0.2678212245554751,0.07540203315233862,0.0
348,Facebook,thomas25,0.061703002879473466,0.08241758241758242,0.05233441910966342,0.06761006289308176,0.47521682695344647,0.34111943587483473,0,0.2,1.0,0.5,1.0,0,0,0,0.06815341863908189,0.9089365990365821,0,0,0.2,0.0,0.0,0.0,0.2352941176470588,0.03981199889411114,0.2678212245554751,0.7217051187466692,0.0
967,YouTube,sandersderek,0.38004210322549425,0.09935897435897437,0.3400651465798046,0.3317610062893082,0.3751095989940463,0.3521375055090348,0,0.6000000000000001,0.5,0.0,1.0,0,1,0,0.2687286190684246,0.5462346849342283,0,0,-0.13999999999999999,0.0,0.0,0.0,0.5294117647058824,0.03981199889411114,0.2678212245554751,0.4741504584811811,0.0
120,Twitter,bgeorge,0.0,0.358058608058608,0.0,0.0,0.6805653165756913,0.4570295284266197,1,0.4,0.0,0.5,0.75,0,0,0,0.0,0.45404561002512467,0,0,0.35555555555555557,0.0,0.0,0.2222222222222222,0.8529411764705882,0.03981199889411114,0.2678212245554751,0.2852648093530259,0.0
344,Twitter,emarsh,0.10136230551455463,0.17857142857142858,0.10944625407166123,0.13050314465408808,0.8085826738872288,0.42661965623622744,0,0.4,0.5,0.5,1.0,0,0,1,0.050569683748580785,0.8867363405221254,0,0,0.0,0.4,0.5416666666666666,0.0,0.32352941176470584,0.03981199889411114,0.2678212245554751,0.7252855363754434,0.0
575,YouTube,osmith,0.31265274517869673,0.1543040293040293,0.27730727470141153,0.21069182389937108,0.3075881463806145,0.6646099603349492,1,0.6000000000000001,0.5,1.0,0.75,0,0,0,0.15805656498178738,0.09703323236618289,0,0,-0.1,0.0,0.0,0.0,0.3088235294117647,0.5294442908487698,0.2678212245554751,0.24280035619977824,0.0
786,YouTube,perkinsjill,0.5595615457207153,0.35760073260073255,0.590228013029316,0.5078616352201258,0.6623049073715965,0.8620537681798149,0,0.4,0.5,0.0,1.0,0,0,0,0.12931992045367008,0.30505827942671604,0,0,0.0,0.0,0.0,0.0,0.4852941176470589,0.10782416367155101,0.21994931209268645,0.19740898221479264,0.0
750,Goodreads,mccarthyroy,0.3780095337188763,0.05586080586080586,0.31748099891422366,0.2625786163522013,0.22931360430746217,0.6959012780960775,0,0.8,1.0,0.0,1.0,0,0,0,0.3933218652920274,0.224359253917213,0,0,0.21212121212121213,0.1,0.0,0.0,0.5588235294117647,0.6309095935858446,0.7910934105720492,0.4526062540909235,0.0
445,Facebook,xbowen,0.09071551286084156,0.14514652014652016,0.08295331161780672,0.05817610062893082,0.42158530368102975,0.24900837373292195,0,0.2,0.5,1.0,1.0,0,1,0,0.05616811882880372,0.09117694057355674,0,0,-0.13333333333333333,0.19166666666666665,0.0,0.0,0.36764705882352944,0.26043682609897706,0.2678212245554751,0.21543436744709665,0.0
253,Instagram,katelyn32,0.34906961550560167,0.1346153846153846,0.30293159609120524,0.23742138364779874,0.2875988466765793,0.48479506390480387,1,0.2,0.5,0.5,1.0,0,0,0,0.1961585719616592,0.12517061516205152,0,0,0.0,0.0,0.0,0.0,0.1323529411764706,0.03981199889411114,0.2678212245554751,0.5664656553551175,0.0
528,Twitter,timothy17,0.012606770392237523,0.18727106227106227,0.012812160694896851,0.02044025157232704,0.740770184677239,0.44909651828999564,0,0.2,0.5,0.0,0.75,0,1,0,0.01236886416459277,0.7817383118599006,0,0,0.075,0.0,0.0,0.0,0.5441176470588235,0.03981199889411114,0.18754525706010136,0.8569682926964772,0.0
895,Goodreads,stephanierocha,0.2744452779054855,0.1108058608058608,0.22432138979370247,0.1808176100628931,0.20668433691906607,0.25385632437197003,0,1.0,0.5,0.5,1.0,0,1,0,0.18319327505753255,0.18079528608395923,0,0,-0.09583333333333334,-0.3499999999999999,0.0,0.0,0.2941176470588235,0.03981199889411114,0.2678212245554751,0.6234001217922185,0.0
128,YouTube,dennis54,0.07660851259467177,0.10714285714285715,0.06232356134636265,0.07547169811320754,0.3901976491993431,0.7836051123843103,0,0.4,0.0,0.5,1.0,0,0,0,0.06437605704261548,0.8301921988579883,0,0,0.02878787878787879,0.0,0.0,0.0,0.27941176470588236,0.3713021841304949,0.2678212245554751,0.7320371754554789,0.0
880,Facebook,robinsoncindy,0.056040844968180605,0.0924908424908425,0.05211726384364821,0.06289308176100629,0.5479322801004061,0.07051564565888058,1,0.2,0.5,0.5,1.0,0,1,0,0.058299362753842246,0.8449672424418508,0,0,-0.32222222222222213,0.2,0.0,0.0,0.5147058823529412,0.03981199889411114,0.2678212245554751,0.11029461640416294,0.0
586,Goodreads,tuckerkaren,0.3562078060347957,0.07463369963369963,0.3176981541802389,0.3364779874213837,0.3822696005431021,0.24988981930365806,0,0.2,1.0,0.5,1.0,0,0,0,0.3097390475247091,0.7357723752442926,0,0,0.018037518037518036,0.7,0.0,0.0,0.32352941176470584,0.14984794028200166,0.030412744388124545,0.36008315633188537,0.0
469,Instagram,raguilar,0.010622595397681907,0.16117216117216118,0.014983713355048861,0.0062893081761006275,0.8345336188232764,0.33627148523578665,0,0.4,0.5,0.5,1.0,0,0,0,0.014323562672882203,0.11194883877778716,0,0,0.18,0.0,0.0,0.0,0.47058823529411764,0.03981199889411114,0.2678212245554751,0.6472535340123733,0.0
491,Instagram,dustinscott,0.14547390325937037,0.12866300366300368,0.11248642779587406,0.13207547169811323,0.23737928993278912,0.16703393565447333,1,1.0,0.5,0.5,1.0,0,1,0,0.09245576434168941,0.8692324774225602,0,0,0.01957671957671957,0.0,0.0,0.0,0.3529411764705882,0.03981199889411114,0.2678212245554751,0.5918020844948078,0.0
750,Twitter,scottdanielle,0.10569361434413335,0.1858974358974359,0.11226927252985885,0.11006289308176102,0.7139741730066851,0.3018951079770824,1,0.6000000000000001,1.0,0.0,1.0,0,1,1,0.050376972060479336,0.5413587457435913,0,0,0.01666666666666668,0.39999999999999997,0.5416666666666666,0.0,0.19117647058823525,0.026264860381531654,0.7910934105720492,0.38419128570815686,0.0
919,Facebook,smithpatrick,0.10397560916592058,0.08882783882783882,0.10814332247557004,0.12735849056603776,0.7543285380713896,0.33362714852357866,0,1.0,0.5,0.5,0.75,0,0,0,0.09445155651952203,0.8399996792170674,0,0,0.1603174603174603,0.0,0.0,0.0,0.7058823529411765,0.03981199889411114,0.2678212245554751,0.9636462081316786,0.0
